mean_vehicle_count,max_vehicle_count,vehicle_count_std,entry_count,exit_count,flow_imbalance,avg_density,max_density,mean_displacement,stop_ratio,slow_vehicle_fraction,avg_wait_time,max_wait_time,entry_to_exit_time_mean,entry_to_exit_time_std,bus_ratio,truck_ratio,two_wheeler_ratio,camera_id,video_file,minute,time_segment_id,clean_filename,Camera
2.6416666666666666,7,1.3089170672311097,19,5,14,5.708333333333335e-05,0.0002,9.875262231230291,0.3486238532110092,0.5275229357798165,5.48,17.0,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0,camera_1,normanniles1_2025-10-23-12-25-45.mp4,0,2517,normanniles1_2025-10-23-12-25-45.mp4,Norman Niles #1
4.925,11,2.473737051507294,33,3,30,0.0001558333333333,0.00045,5.633255136280981,0.4578059071729958,0.7151898734177216,7.791666666666667,23.0,0.0,0.0,0.0,0.2121212121212121,0.0,camera_1,normanniles1_2025-10-23-12-26-45.mp4,0,2518,normanniles1_2025-10-23-12-26-45.mp4,Norman Niles #1
4.65,17,2.752725921700161,30,1,29,0.0001254166666666,0.00045,6.624736010621687,0.2955145118733509,0.5461741424802111,8.852941176470589,43.0,0.0,0.0,0.0,0.0666666666666666,0.0,camera_1,normanniles1_2025-10-23-12-27-45.mp4,0,2519,normanniles1_2025-10-23-12-27-45.mp4,Norman Niles #1
4.3,11,2.12367605815953,27,5,22,0.0001241666666666,0.00035,6.035156843957728,0.2293577981651376,0.5229357798165137,7.45,29.0,0.0,0.0,0.0,0.037037037037037,0.0,camera_1,normanniles1_2025-10-23-12-28-45.mp4,0,2520,normanniles1_2025-10-23-12-28-45.mp4,Norman Niles #1
3.9166666666666665,9,1.695992007318693,19,5,14,6.0000000000000015e-05,0.0002,8.086438185187534,0.43042071197411,0.6504854368932039,6.0,22.0,0.0,0.0,0.0,0.2105263157894736,0.0,camera_1,normanniles1_2025-10-23-12-29-45.mp4,0,2521,normanniles1_2025-10-23-12-29-45.mp4,Norman Niles #1
10.591666666666669,20,3.244214936707424,34,6,28,0.0003387499999999,0.0007,3.2886478008105136,0.6179245283018868,0.8,11.450704225352112,80.0,0.0,0.0,0.0,0.088235294117647,0.0,camera_1,normanniles1_2025-10-23-12-30-45.mp4,0,2522,normanniles1_2025-10-23-12-30-45.mp4,Norman Niles #1
8.825,13,1.819626793237192,39,2,37,0.0002770833333333,0.00045,6.642909424289092,0.3032886723507917,0.6552984165651644,9.63768115942029,47.0,0.0,0.0,0.0,0.0769230769230769,0.0,camera_1,normanniles1_2025-10-23-12-31-45.mp4,0,2523,normanniles1_2025-10-23-12-31-45.mp4,Norman Niles #1
11.191666666666666,19,2.252020697556357,44,7,37,0.0003516666666666,0.00055,4.206759467951895,0.4565014031805425,0.7399438727782974,10.16867469879518,56.0,0.0,0.0,0.0,0.0681818181818181,0.0,camera_1,normanniles1_2025-10-23-12-32-45.mp4,0,2524,normanniles1_2025-10-23-12-32-45.mp4,Norman Niles #1
11.508333333333333,17,1.9278478213339925,35,3,32,0.00041125,0.0006,3.4114378794066327,0.5075960679177838,0.8007149240393209,13.901408450704226,49.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-12-33-45.mp4,0,2525,normanniles1_2025-10-23-12-33-45.mp4,Norman Niles #1
5.6,11,2.7,34,3,31,0.0001408333333333,0.0004,6.955239216724022,0.3176229508196721,0.6352459016393442,7.681818181818182,38.0,0.0,0.0,0.0,0.0588235294117647,0.0,camera_1,normanniles1_2025-10-23-12-34-45.mp4,0,2526,normanniles1_2025-10-23-12-34-45.mp4,Norman Niles #1
4.966666666666667,14,2.1171259344267224,21,7,14,9.333333333333332e-05,0.00025,4.720807687425221,0.4975247524752475,0.6881188118811881,8.0,30.0,0.0,0.0,0.0,0.1428571428571428,0.0,camera_1,normanniles1_2025-10-23-12-35-45.mp4,0,2527,normanniles1_2025-10-23-12-35-45.mp4,Norman Niles #1
6.975,13,2.6629009870189817,30,3,27,0.00021875,0.00045,5.666265960425067,0.4818181818181818,0.7121212121212122,10.9375,40.0,0.0,0.0,0.0,0.0666666666666666,0.0,camera_1,normanniles1_2025-10-23-12-36-45.mp4,0,2528,normanniles1_2025-10-23-12-36-45.mp4,Norman Niles #1
9.583333333333334,18,1.913040047208166,36,7,29,0.0003245833333333,0.0005,4.939524167671306,0.4438264738598442,0.7185761957730812,13.666666666666666,46.0,0.0,0.0,0.0,0.0555555555555555,0.0,camera_1,normanniles1_2025-10-23-12-37-45.mp4,0,2529,normanniles1_2025-10-23-12-37-45.mp4,Norman Niles #1
7.016666666666667,15,1.697956287881274,31,4,27,0.000215,0.0004,5.95625366383429,0.3423831070889894,0.6455505279034691,10.97872340425532,55.0,0.0,0.0,0.032258064516129,0.1290322580645161,0.0,camera_1,normanniles1_2025-10-23-12-38-45.mp4,0,2530,normanniles1_2025-10-23-12-38-45.mp4,Norman Niles #1
4.266666666666667,9,1.590248058916875,23,4,19,0.0001104166666666,0.00025,5.578910227229326,0.4028169014084507,0.6450704225352113,7.794117647058823,24.0,0.0,0.0,0.0,0.0869565217391304,0.0,camera_1,normanniles1_2025-10-23-12-39-45.mp4,0,2531,normanniles1_2025-10-23-12-39-45.mp4,Norman Niles #1
5.966666666666667,11,1.7838784213679535,31,1,30,0.00016875,0.00035,4.223086275382093,0.4406130268199233,0.764367816091954,9.204545454545457,49.0,0.0,0.0,0.0,0.064516129032258,0.0,camera_1,normanniles1_2025-10-23-12-40-45.mp4,0,2532,normanniles1_2025-10-23-12-40-45.mp4,Norman Niles #1
6.916666666666667,13,2.6095444472593723,36,3,33,0.0002291666666666,0.0004,7.4202693225777985,0.3557993730407524,0.6896551724137931,9.01639344262295,48.0,0.0,0.0,0.0277777777777777,0.1666666666666666,0.0,camera_1,normanniles1_2025-10-23-12-41-45.mp4,0,2533,normanniles1_2025-10-23-12-41-45.mp4,Norman Niles #1
7.15,18,2.821494875652503,24,3,21,0.0002008333333333,0.00055,5.920234223573624,0.3543913713405239,0.6933744221879815,14.176470588235292,52.0,0.0,0.0,0.0,0.0416666666666666,0.0,camera_1,normanniles1_2025-10-23-12-42-45.mp4,0,2534,normanniles1_2025-10-23-12-42-45.mp4,Norman Niles #1
8.541666666666666,15,2.9718003335053016,42,5,37,0.0002770833333333,0.0006,4.790058246388233,0.5068664169787765,0.7428214731585518,8.866666666666667,55.0,0.0,0.0,0.0,0.1666666666666666,0.0,camera_1,normanniles1_2025-10-23-12-43-45.mp4,0,2535,normanniles1_2025-10-23-12-43-45.mp4,Norman Niles #1
5.866666666666666,13,2.792649080870865,31,4,27,0.0001875,0.00035,6.332653203160135,0.2416502946954813,0.550098231827112,9.782608695652174,37.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-12-44-45.mp4,0,2536,normanniles1_2025-10-23-12-44-45.mp4,Norman Niles #1
4.558333333333334,10,2.376256977311634,24,3,21,0.0001333333333333,0.00035,9.350191999076085,0.2524038461538461,0.6057692307692307,8.421052631578947,35.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,camera_1,normanniles1_2025-10-23-12-45-45.mp4,0,2537,normanniles1_2025-10-23-12-45-45.mp4,Norman Niles #1
4.816666666666666,11,1.974771435438092,22,1,21,0.00013125,0.00035,4.232449190016082,0.45,0.7214285714285714,9.84375,34.0,0.0,0.0,0.0,0.1363636363636363,0.0,camera_1,normanniles1_2025-10-23-12-46-45.mp4,0,2538,normanniles1_2025-10-23-12-46-45.mp4,Norman Niles #1
3.775,11,3.277352844395407,29,1,28,0.0001387499999999,0.0005,5.156518950284692,0.4335106382978723,0.776595744680851,7.928571428571429,46.0,0.0,0.0,0.0,0.1034482758620689,0.0,camera_1,normanniles1_2025-10-23-12-47-45.mp4,0,2539,normanniles1_2025-10-23-12-47-45.mp4,Norman Niles #1
10.108333333333333,14,1.900858724074172,36,3,33,0.0004070833333333,0.0006,3.791597724486458,0.6134538152610441,0.8383534136546185,11.63095238095238,72.0,0.0,0.0,0.0,0.0833333333333333,0.0,camera_1,normanniles1_2025-10-23-12-48-45.mp4,0,2540,normanniles1_2025-10-23-12-48-45.mp4,Norman Niles #1
10.725,19,2.294785756158223,44,3,41,0.0004066666666666,0.0006,3.164766123372356,0.5961732124874118,0.8277945619335347,9.475728155339803,72.0,0.0,0.0,0.0,0.1590909090909091,0.0,camera_1,normanniles1_2025-10-23-12-49-45.mp4,0,2541,normanniles1_2025-10-23-12-49-45.mp4,Norman Niles #1
9.166666666666666,16,1.6244657241348273,39,1,38,0.00035875,0.0005,5.528260678075196,0.4799107142857143,0.7734375,9.89655172413793,55.0,0.0,0.0,0.0,0.0256410256410256,0.0,camera_1,normanniles1_2025-10-23-12-50-45.mp4,0,2542,normanniles1_2025-10-23-12-50-45.mp4,Norman Niles #1
8.633333333333333,14,2.516390713347636,32,4,28,0.0003195833333333,0.00055,4.772843886439032,0.4572538860103627,0.7564766839378239,8.617977528089888,48.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-12-51-45.mp4,0,2543,normanniles1_2025-10-23-12-51-45.mp4,Norman Niles #1
3.1166666666666667,8,1.8220104890538424,23,3,20,8.541666666666666e-05,0.0003,8.081294652746895,0.4032921810699588,0.6172839506172839,5.125,17.0,0.0,0.0,0.0,0.1739130434782608,0.0,camera_1,normanniles1_2025-10-23-12-52-45.mp4,0,2544,normanniles1_2025-10-23-12-52-45.mp4,Norman Niles #1
4.933333333333334,9,1.7688665548562132,22,2,20,0.0001504166666666,0.00035,4.851105950752196,0.3409090909090909,0.6659090909090909,10.617647058823527,32.0,0.0,0.0,0.0,0.0454545454545454,0.0,camera_1,normanniles1_2025-10-23-12-53-45.mp4,0,2545,normanniles1_2025-10-23-12-53-45.mp4,Norman Niles #1
7.766666666666667,13,3.0597748646301124,34,3,31,0.0002675,0.00045,4.104990635761488,0.4275862068965517,0.7862068965517242,11.263157894736842,61.0,0.0,0.0,0.0,0.0294117647058823,0.0,camera_1,normanniles1_2025-10-23-12-54-45.mp4,0,2546,normanniles1_2025-10-23-12-54-45.mp4,Norman Niles #1
7.416666666666667,16,2.241960947226532,37,5,32,0.0002429166666666,0.00045,5.070693064995205,0.3640776699029126,0.7200647249190939,6.940476190476191,30.0,0.0,0.0,0.0,0.081081081081081,0.0,camera_1,normanniles1_2025-10-23-12-55-45.mp4,0,2547,normanniles1_2025-10-23-12-55-45.mp4,Norman Niles #1
5.566666666666666,17,2.3619671650742498,29,3,26,0.0001916666666666,0.00045,4.8210601404107205,0.3865877712031558,0.6765285996055227,10.952380952380953,43.0,0.0,0.0,0.0,0.0344827586206896,0.0,camera_1,normanniles1_2025-10-23-12-56-45.mp4,0,2548,normanniles1_2025-10-23-12-56-45.mp4,Norman Niles #1
6.483333333333333,11,2.5264709686745968,27,4,23,0.0002262499999999,0.0004,5.339777035785764,0.4469820554649266,0.7389885807504079,12.340909090909092,55.0,0.0,0.0,0.0,0.1111111111111111,0.0,camera_1,normanniles1_2025-10-23-12-57-45.mp4,0,2549,normanniles1_2025-10-23-12-57-45.mp4,Norman Niles #1
8.191666666666666,14,1.849755989913865,37,4,33,0.0002841666666666,0.00045,4.070828677765211,0.4088050314465409,0.7572327044025158,9.342465753424657,54.0,0.0,0.0,0.0,0.1081081081081081,0.0,camera_1,normanniles1_2025-10-23-12-58-45.mp4,0,2550,normanniles1_2025-10-23-12-58-45.mp4,Norman Niles #1
6.325,13,2.8141384116635058,29,3,26,0.0002120833333333,0.0005,5.223150804326884,0.3327305605786618,0.6401446654611211,11.065217391304348,48.0,0.0,0.0,0.0,0.0689655172413793,0.0,camera_1,normanniles1_2025-10-23-12-59-45.mp4,0,2551,normanniles1_2025-10-23-12-59-45.mp4,Norman Niles #1
3.025,7,1.480216763405504,18,2,16,8e-05,0.0002,6.400968540922705,0.2896825396825397,0.6031746031746031,8.347826086956522,21.0,0.0,0.0,0.0,0.0555555555555555,0.0,camera_1,normanniles1_2025-10-23-13-00-45.mp4,0,2552,normanniles1_2025-10-23-13-00-45.mp4,Norman Niles #1
5.241666666666666,10,1.9874432207123691,25,8,17,0.00015875,0.0003,7.63993088122898,0.1949541284403669,0.5022935779816514,9.76923076923077,41.0,0.0,0.0,0.0,0.16,0.0,camera_1,normanniles1_2025-10-23-13-01-45.mp4,0,2553,normanniles1_2025-10-23-13-01-45.mp4,Norman Niles #1
2.1166666666666667,7,1.747299503678621,14,1,13,4.208333333333334e-05,0.0002,10.859276081373403,0.28,0.5142857142857142,7.214285714285714,19.0,0.0,0.0,0.0,0.1428571428571428,0.0,camera_1,normanniles1_2025-10-23-13-02-45.mp4,0,2554,normanniles1_2025-10-23-13-02-45.mp4,Norman Niles #1
5.95,11,2.261452335705236,24,2,22,0.0001970833333333,0.0004,5.241862452899739,0.3327556325823224,0.6499133448873483,12.447368421052632,43.0,0.0,0.0,0.0,0.0833333333333333,0.0,camera_1,normanniles1_2025-10-23-13-03-45.mp4,0,2555,normanniles1_2025-10-23-13-03-45.mp4,Norman Niles #1
5.9,10,2.2487033300697243,38,3,35,0.0001875,0.00035,6.062320689190254,0.3034351145038167,0.5992366412213741,7.627118644067797,41.0,0.0,0.0,0.0,0.131578947368421,0.0,camera_1,normanniles1_2025-10-23-13-04-45.mp4,0,2556,normanniles1_2025-10-23-13-04-45.mp4,Norman Niles #1
7.616666666666666,12,1.5393902111622713,32,2,30,0.0002554166666666,0.0004,5.181394643691,0.3119777158774373,0.6824512534818942,12.510204081632653,39.0,0.0,0.0,0.0,0.21875,0.0,camera_1,normanniles1_2025-10-23-13-05-45.mp4,0,2557,normanniles1_2025-10-23-13-05-45.mp4,Norman Niles #1
3.65,9,1.6665833312498957,27,3,24,0.0001016666666666,0.00025,6.391974753600154,0.2792207792207792,0.564935064935065,5.809523809523809,19.0,0.0,0.0,0.0,0.037037037037037,0.0,camera_1,normanniles1_2025-10-23-13-06-45.mp4,0,2558,normanniles1_2025-10-23-13-06-45.mp4,Norman Niles #1
3.816666666666667,9,1.9364199498616568,31,2,29,9.916666666666667e-05,0.00025,9.044520558131374,0.1881533101045296,0.4773519163763066,5.409090909090909,24.0,0.0,0.0,0.0,0.1612903225806451,0.0,camera_1,normanniles1_2025-10-23-13-07-45.mp4,0,2559,normanniles1_2025-10-23-13-07-45.mp4,Norman Niles #1
3.625,8,2.129407194502733,21,4,17,0.0001187499999999,0.0003,5.756847011150931,0.2827380952380952,0.5505952380952381,10.178571428571429,30.0,0.0,0.0,0.0,0.238095238095238,0.0,camera_1,normanniles1_2025-10-23-13-08-45.mp4,0,2560,normanniles1_2025-10-23-13-08-45.mp4,Norman Niles #1
7.675,13,2.927349483748054,29,3,26,0.00027875,0.00045,5.865545983169388,0.3724966622162884,0.7276368491321762,15.204545454545457,43.0,0.0,0.0,0.0,0.1379310344827586,0.0,camera_1,normanniles1_2025-10-23-13-09-45.mp4,0,2561,normanniles1_2025-10-23-13-09-45.mp4,Norman Niles #1
8.0,13,2.442676128074835,37,4,33,0.0002883333333333,0.0005,4.568275896567606,0.3534361851332398,0.7110799438990182,9.105263157894736,40.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-13-10-45.mp4,0,2562,normanniles1_2025-10-23-13-10-45.mp4,Norman Niles #1
5.591666666666667,11,2.727929108723726,25,3,22,0.0001683333333333,0.0004,4.533197401627976,0.3438818565400844,0.7067510548523207,8.244897959183673,34.0,0.0,0.0,0.0,0.04,0.0,camera_1,normanniles1_2025-10-23-13-11-45.mp4,0,2563,normanniles1_2025-10-23-13-11-45.mp4,Norman Niles #1
4.758333333333334,9,1.8484039661887288,28,3,25,0.0001325,0.0003,5.551560225236842,0.3407407407407407,0.6123456790123457,8.368421052631579,32.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-13-12-45.mp4,0,2564,normanniles1_2025-10-23-13-12-45.mp4,Norman Niles #1
6.175,12,2.6225385284745264,30,3,27,0.000215,0.0005,5.241179297819208,0.5117117117117117,0.7603603603603604,6.070588235294117,45.0,0.0,0.0,0.0,0.1,0.0,camera_1,normanniles1_2025-10-23-13-13-45.mp4,0,2565,normanniles1_2025-10-23-13-13-45.mp4,Norman Niles #1
6.833333333333333,12,1.872312889331149,28,3,25,0.00023625,0.0004,5.58652015755377,0.3006042296072507,0.6510574018126888,11.571428571428571,45.0,0.0,0.0,0.0,0.0714285714285714,0.0,camera_1,normanniles1_2025-10-23-13-14-45.mp4,0,2566,normanniles1_2025-10-23-13-14-45.mp4,Norman Niles #1
5.333333333333333,11,1.9677962857527251,33,5,28,0.000165,0.0004,6.900937824686428,0.2665245202558635,0.5906183368869936,6.711864406779661,34.0,0.0,0.0,0.0,0.0909090909090909,0.0,camera_1,normanniles1_2025-10-23-13-15-45.mp4,0,2567,normanniles1_2025-10-23-13-15-45.mp4,Norman Niles #1
5.783333333333333,14,2.70241661398748,26,2,24,0.0001783333333333,0.00045,6.639522733123415,0.356,0.642,10.19047619047619,39.0,0.0,0.0,0.0,0.0769230769230769,0.0,camera_1,normanniles1_2025-10-23-13-16-45.mp4,0,2568,normanniles1_2025-10-23-13-16-45.mp4,Norman Niles #1
7.025,13,2.142671618952999,30,1,29,0.0002295833333333,0.00045,4.409687569582456,0.3728549141965678,0.719188767550702,11.72340425531915,47.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-13-17-45.mp4,0,2569,normanniles1_2025-10-23-13-17-45.mp4,Norman Niles #1
3.55,10,1.6322275168206992,18,3,15,6.083333333333334e-05,0.00015,8.816800550023444,0.4129692832764505,0.5938566552901023,6.3478260869565215,20.0,0.0,0.0,0.0555555555555555,0.2222222222222222,0.0,camera_1,normanniles1_2025-10-23-13-18-45.mp4,0,2570,normanniles1_2025-10-23-13-18-45.mp4,Norman Niles #1
3.2916666666666665,9,1.4685357408732762,23,9,14,5.5e-05,0.0002,6.493239083211017,0.4715447154471545,0.6585365853658537,3.7714285714285714,13.0,0.0,0.0,0.0,0.1739130434782608,0.0,camera_1,normanniles1_2025-10-23-13-19-45.mp4,0,2571,normanniles1_2025-10-23-13-19-45.mp4,Norman Niles #1
6.3,11,1.7729448195962934,30,1,29,0.0002133333333333,0.0004,6.1023546108127,0.2874779541446208,0.6384479717813051,9.846153846153848,44.0,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0,camera_1,normanniles1_2025-10-23-13-20-45.mp4,0,2572,normanniles1_2025-10-23-13-20-45.mp4,Norman Niles #1
2.15,8,1.7731798179165774,15,0,15,5.791666666666668e-05,0.0003,7.959027059306957,0.2430939226519337,0.5082872928176796,6.043478260869565,17.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-13-21-45.mp4,0,2573,normanniles1_2025-10-23-13-21-45.mp4,Norman Niles #1
3.716666666666667,10,2.0783941450606096,25,4,21,0.00010875,0.00035,6.479409153663187,0.278125,0.6,8.419354838709678,42.0,0.0,0.0,0.0,0.04,0.0,camera_1,normanniles1_2025-10-23-13-22-45.mp4,0,2574,normanniles1_2025-10-23-13-22-45.mp4,Norman Niles #1
4.933333333333334,11,1.9136933459209768,33,1,32,0.0001775,0.0004,6.314524665018191,0.2206896551724138,0.5885057471264368,8.352941176470589,38.0,0.0,0.0,0.0,0.1515151515151515,0.0,camera_1,normanniles1_2025-10-23-13-23-45.mp4,0,2575,normanniles1_2025-10-23-13-23-45.mp4,Norman Niles #1
5.866666666666666,10,2.159989711909655,29,4,25,0.0001833333333333,0.0004,7.030682925127425,0.2230623818525519,0.5293005671077504,10.731707317073171,38.0,0.0,0.0,0.0344827586206896,0.1034482758620689,0.0,camera_1,normanniles1_2025-10-23-13-24-45.mp4,0,2576,normanniles1_2025-10-23-13-24-45.mp4,Norman Niles #1
4.483333333333333,12,1.8393084449204151,33,4,29,0.0001383333333333,0.00035,6.340482923868128,0.288135593220339,0.5423728813559322,5.724137931034483,38.0,0.0,0.0,0.0303030303030303,0.0303030303030303,0.0,camera_1,normanniles1_2025-10-23-13-25-45.mp4,0,2577,normanniles1_2025-10-23-13-25-45.mp4,Norman Niles #1
2.8833333333333333,9,2.0419897703520022,22,2,20,9.291666666666668e-05,0.00025,9.751533278424468,0.1184210526315789,0.4473684210526316,7.689655172413793,21.0,0.0,0.0,0.0,0.0909090909090909,0.0,camera_1,normanniles1_2025-10-23-13-26-45.mp4,0,2578,normanniles1_2025-10-23-13-26-45.mp4,Norman Niles #1
10.016666666666667,14,1.9104246183040623,40,4,36,0.0003608333333333,0.0005,6.01583326994368,0.2908163265306122,0.7030612244897959,13.12121212121212,59.0,0.0,0.0,0.0,0.05,0.0,camera_1,normanniles1_2025-10-23-13-27-45.mp4,0,2579,normanniles1_2025-10-23-13-27-45.mp4,Norman Niles #1
10.725,15,2.179306082219751,33,4,29,0.0004233333333333,0.0006,3.0347817550754472,0.6123809523809524,0.8485714285714285,12.7,77.0,0.0,0.0,0.0,0.0606060606060606,0.0,camera_1,normanniles1_2025-10-23-13-28-45.mp4,0,2580,normanniles1_2025-10-23-13-28-45.mp4,Norman Niles #1
9.025,15,1.9513350130957352,45,2,43,0.0003270833333333,0.0005,5.069963780491995,0.3423212192262602,0.694021101992966,11.544117647058824,36.0,0.0,0.0,0.0,0.0222222222222222,0.0,camera_1,normanniles1_2025-10-23-13-29-45.mp4,0,2581,normanniles1_2025-10-23-13-29-45.mp4,Norman Niles #1
8.8,15,1.7156145643277028,41,2,39,0.00035375,0.0005,3.936587897728041,0.5894988066825776,0.8317422434367542,10.107142857142858,68.0,0.0,0.0,0.0,0.1219512195121951,0.0,camera_1,normanniles1_2025-10-23-13-30-45.mp4,0,2582,normanniles1_2025-10-23-13-30-45.mp4,Norman Niles #1
9.816666666666666,14,1.5328803678768357,46,4,42,0.0003716666666666,0.00055,5.029907712703643,0.375,0.7002212389380531,9.291666666666666,45.0,0.0,0.0,0.0,0.0434782608695652,0.0,camera_1,normanniles1_2025-10-23-13-31-45.mp4,0,2583,normanniles1_2025-10-23-13-31-45.mp4,Norman Niles #1
10.383333333333333,16,1.4673293957239306,31,3,28,0.0003995833333333,0.00055,3.473141833028385,0.5986261040235525,0.8469087340529932,14.753846153846156,56.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-13-32-45.mp4,0,2584,normanniles1_2025-10-23-13-32-45.mp4,Norman Niles #1
9.691666666666666,17,2.792238747353496,46,3,43,0.0003787499999999,0.0006,4.279341175469816,0.5145317545748116,0.7836383207750269,11.960526315789474,52.0,0.0,0.0,0.0,0.0869565217391304,0.0,camera_1,normanniles1_2025-10-23-13-33-45.mp4,0,2585,normanniles1_2025-10-23-13-33-45.mp4,Norman Niles #1
6.941666666666666,14,1.867689451940255,28,2,26,0.0002279166666666,0.00045,7.317429728423004,0.3901345291479821,0.6890881913303438,14.025641025641026,65.0,0.0,0.0,0.0,0.1785714285714285,0.0,camera_1,normanniles1_2025-10-23-13-34-45.mp4,0,2586,normanniles1_2025-10-23-13-34-45.mp4,Norman Niles #1
8.4,15,1.7625738755203049,29,3,26,0.0002841666666666,0.00045,4.822700095550627,0.472819216182048,0.7509481668773704,11.758620689655173,43.0,0.0,0.0,0.0,0.0344827586206896,0.0,camera_1,normanniles1_2025-10-23-13-35-45.mp4,0,2587,normanniles1_2025-10-23-13-35-45.mp4,Norman Niles #1
6.95,13,1.9742087022399637,31,1,30,0.0002229166666666,0.00045,5.222580482955843,0.3273001508295626,0.6817496229260935,10.918367346938776,55.0,0.0,0.0,0.0,0.0,0.0,camera_1,normanniles1_2025-10-23-13-36-45.mp4,0,2588,normanniles1_2025-10-23-13-36-45.mp4,Norman Niles #1
5.533333333333333,13,2.2432615144521653,27,3,24,0.0001579166666666,0.00035,8.846864295201526,0.3153347732181425,0.6112311015118791,9.973684210526317,31.0,0.0,0.0,0.0,0.1111111111111111,0.0,camera_1,normanniles1_2025-10-23-13-37-45.mp4,0,2589,normanniles1_2025-10-23-13-37-45.mp4,Norman Niles #1
9.05,14,1.6575584454250776,37,4,33,0.000335,0.00055,5.088456816750859,0.507531865585168,0.7601390498261877,12.0,69.0,0.0,0.0,0.0,0.1621621621621621,0.0,camera_1,normanniles1_2025-10-23-13-38-45.mp4,0,2590,normanniles1_2025-10-23-13-38-45.mp4,Norman Niles #1
9.308333333333334,14,2.7135334692774458,47,7,40,0.0003133333333333,0.00055,5.431089748247474,0.4089805825242718,0.7014563106796117,9.64102564102564,39.0,0.0,0.0,0.0,0.1489361702127659,0.0,camera_1,normanniles1_2025-10-23-13-39-45.mp4,0,2591,normanniles1_2025-10-23-13-39-45.mp4,Norman Niles #1
